"company_name","industry","address","phone","website","municipality","data_source","logo_url"
"TraÃ§o Criativo","Architect","Jardim da Amoreira, Rua Carlos Ramos 4, loja A e B, urbanizaÃ§Ã£o, 2620-529 Odivelas, Portugal","+351 21 933 7177","http://tracocriativo.pt/","loures","Google Maps","https://www.google.com/s2/favicons?domain=tracocriativo.pt&sz=128"
"CT ARQUITECTOS ASSOCIADOS, LDA","Architect","Praceta Gil Eanes 4B, 2660-444 Santo AntÃ³nio dos Cavaleiros, Portugal","+351 21 931 4024","","loures","Google Maps",""
"Oway Arquitetura","Architect","R. Guilherme Marconi 13 Loja 13, 2620-448 Ramada, Portugal","+351 21 933 8943","","loures","Google Maps",""
"AJA - ReabilitaÃ§Ã£o - RemodelaÃ§Ã£o - ConstruÃ§Ã£o","Architecture firm","Av. Diogo CÃ£o, 2670-327 Loures, Portugal","+351 963 434 424","http://www.ajaprojetos.com/","loures","Google Maps","https://www.google.com/s2/favicons?domain=ajaprojetos.com&sz=128"
"LugaresimÃ©tricos - Arquitectura E Engenharia, Lda.","Architect","Av. 25 de Abril NÂº4 Loja Direita, 2620-185 Ramada, Portugal","+351 21 981 0315","https://lugaresimetricos.pt/","loures","Google Maps","https://www.google.com/s2/favicons?domain=lugaresimetricos.pt&sz=128"
"SKL - Arquitectura E Engenharia, Lda","Architect","Cv . Frt, Praceta Maria Lamas nÂº 1, 2675-572 Odivelas, Portugal","+351 21 934 4179","","loures","Google Maps",""
"RC Arquitetura","Architect","Colinas do Cruzeiro, Av. Miguel Torga nÂº 5 A, 2675-678 Odivelas, Portugal","+351 937 548 803","https://grupocity.pt/rc-arquitetura/","loures","Google Maps","https://www.google.com/s2/favicons?domain=grupocity.pt&sz=128"
"RC Arquitetura","Architect","Colinas do Cruzeiro, Av. Miguel Torga nÂº 5 A, 2675-678 Odivelas, Portugal","+351 937 548 803","https://grupocity.pt/rc-arquitetura/","loures","Google Maps","https://www.google.com/s2/favicons?domain=grupocity.pt&sz=128"
"RC Arquitetura","Architect","Colinas do Cruzeiro, Av. Miguel Torga nÂº 5 A, 2675-678 Odivelas, Portugal","+351 937 548 803","https://grupocity.pt/rc-arquitetura/","loures","Google Maps","https://www.google.com/s2/favicons?domain=grupocity.pt&sz=128"
"RC Arquitetura","Architect","Colinas do Cruzeiro, Av. Miguel Torga nÂº 5 A, 2675-678 Odivelas, Portugal","+351 937 548 803","https://grupocity.pt/rc-arquitetura/","loures","Google Maps","https://www.google.com/s2/favicons?domain=grupocity.pt&sz=128"
"RC Arquitetura","Architect","Colinas do Cruzeiro, Av. Miguel Torga nÂº 5 A, 2675-678 Odivelas, Portugal","+351 937 548 803","https://grupocity.pt/rc-arquitetura/","loures","Google Maps","https://www.google.com/s2/favicons?domain=grupocity.pt&sz=128"
"RC Arquitetura","Architect","Colinas do Cruzeiro, Av. Miguel Torga nÂº 5 A, 2675-678 Odivelas, Portugal","+351 937 548 803","https://grupocity.pt/rc-arquitetura/","loures","Google Maps","https://www.google.com/s2/favicons?domain=grupocity.pt&sz=128"
"RC Arquitetura","Architect","Colinas do Cruzeiro, Av. Miguel Torga nÂº 5 A, 2675-678 Odivelas, Portugal","+351 937 548 803","https://grupocity.pt/rc-arquitetura/","loures","Google Maps","https://www.google.com/s2/favicons?domain=grupocity.pt&sz=128"
"Arquitetura Joana Andrade","Architect","","+351 963 434 424","https://www.ajaprojetos.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=404214668027809505","loures","Google Maps","https://www.google.com/s2/favicons?domain=ajaprojetos.com&sz=128"
"Atelier Conceito Urbano","Architect","Praceta Francine Benoit, nÂº 3, c/v frt, Arroja, 2675-551 Odivelas, Portugal","","http://www.conceito-urbano.com/","loures","Google Maps","https://www.google.com/s2/favicons?domain=conceito-urbano.com&sz=128"
"grupo GUTEFORM | Arquitetura & Design |","Architect","R. da PaiÃ£ 23 B, 2675-935 Odivelas, Portugal","+351 21 588 1761","http://www.guteform.pt/","loures","Google Maps","https://www.google.com/s2/favicons?domain=guteform.pt&sz=128"
"EspaÃ§o Cidade - Arquitectos Associados, Lda.","Architect","Bairro da Funcheira, 2715-224 Almargem do Bpo., Portugal","+351 965 017 386","http://www.espacocidade.com/","loures","Google Maps","https://www.google.com/s2/favicons?domain=espacocidade.com&sz=128"
"Arquitecto LuÃ­s Correia Cardoso","Architect","2605-771 Casal de Cambra, Portugal","+351 21 800 8946","","loures","Google Maps",""
"Gabinete de Arquitetura Lisboa | Arqvila","Architecture firm","","+351 918 933 694","https://arqvila.com/#orcamento","loures","Google Maps","https://www.google.com/s2/favicons?domain=arqvila.com&sz=128"
"Arkitetura","Architect","Praceta Salgado Zenha 3 loja 1, Flamenga, 2660-328 Santo AntÃ³nio dos Cavaleiros, Portugal","+351 21 810 9057","https://arkitetura.pt/","loures","Google Maps","https://www.google.com/s2/favicons?domain=arkitetura.pt&sz=128"
"HIN ARCHITECTURE","Architectural designer","R. Paiva Couceiro 11 4Âº Esq, 2675-423 Odivelas, Portugal","+351 910 276 326","","loures","Google Maps",""
"NANO arquitectura + construÃ§Ã£o","Architect","Av. David MourÃ£o-Ferreira 53 7D, 1750-220 Lisboa, Portugal","+351 912 470 472","http://nano.com.pt/","loures","Google Maps","https://www.google.com/s2/favicons?domain=nano.com.pt&sz=128"
"Carlos Sousa Valles -- Arquitectos","Architect","R. Tito de Morais 1, 1750-455 Lisboa, Portugal","+351 21 845 1422","https://www.facebook.com/CarlosSousaVallesArquitectos","loures","Google Maps","https://www.google.com/s2/favicons?domain=facebook.com&sz=128"
"Pedacos E Compassos Lda","Architect","","+351 963 401 003","","loures","Google Maps",""
"Decorlir - Estofos e DecoraÃ§Ãµes","Architect","R. de Coimbra 4 B C, 2605-738 Casal de Cambra, Portugal","+351 21 981 1710","","loures","Google Maps",""
"LS Atelier","Architect","","+351 913 088 710","https://www.lsatelier.pt/","loures","Google Maps","https://www.google.com/s2/favicons?domain=lsatelier.pt&sz=128"
"CÃ©lia Caiado Arquitectos","Architect","Av. Nuno Krus Abecassis 36, 1750-456 Lisboa, Portugal","+351 933 477 662","https://www.arquitecturaceliacaiado.com/","loures","Google Maps","https://www.google.com/s2/favicons?domain=arquitecturaceliacaiado.com&sz=128"
"Jcfs-arquitectos E Designers Lda","Architect","R. Aristides de Sousa Mendes 4C Esc 1, 1600-413 Lisboa, Portugal","+351 21 712 1200","http://www.jcfs.eu/","loures","Google Maps","https://www.google.com/s2/favicons?domain=jcfs.eu&sz=128"
"HIGHPLAN \ ARQUITECTOS","Architect","R. Padre AmÃ©rico 17B 1Esq, 1600-548 Lisboa, Portugal","+351 21 096 2823","http://www.highplan.pt/","loures","Google Maps","https://www.google.com/s2/favicons?domain=highplan.pt&sz=128"
"Atelier Data","Architecture firm","R. SÃ£o JosÃ© 17, 1150-321 Lisboa, Portugal","+351 21 812 3838","http://www.atelierdata.com/","loures","Google Maps","https://www.google.com/s2/favicons?domain=atelierdata.com&sz=128"
"FuturpÃ³lis Sociedade de Engenharia e Arquitectura","Architect","Av. de FranÃ§a 7, Odivelas, Portugal","+351 21 980 0539","","loures","Google Maps",""
"Rui Avelar - Arquitectura e Urbanismo","Architect","Largo LuÃ­s CamÃµes 6, 2670-631 Bucelas, Portugal","+351 21 968 1611","http://www.ruiavelar.com/","loures","Google Maps","https://www.google.com/s2/favicons?domain=ruiavelar.com&sz=128"
"En PrivÃ¨ - Atelier de Arquitectura","Architect","R. Maria AmÃ¡lia Vaz de Carvalho, 1675-614 Pontinha, Portugal","+351 911 533 388","http://enprive.pt/","loures","Google Maps","https://www.google.com/s2/favicons?domain=enprive.pt&sz=128"
"KonceptNess","Architect","R. Poe. Bocage 11C, 1600-581 Lisboa, Portugal","+351 21 014 6026","http://www.konceptness.com/","loures","Google Maps","https://www.google.com/s2/favicons?domain=konceptness.com&sz=128"
"LugaresimÃ©tricos - Arquitectura E Engenharia, Lda.","Architect","Av. ForÃ§as Armadas 409, Catujal, 2680-332 Unhos, Portugal","+351 21 941 2383","https://lugaresimetricos.pt/","loures","Google Maps","https://www.google.com/s2/favicons?domain=lugaresimetricos.pt&sz=128"
"Lucia Santos - arquitectura","Architect","","+351 918 933 255","","loures","Google Maps",""
"Ricardo Serra Arquitecto","Architect","R. Conselheiro Lopo Vaz D Loja F, 1800-142 Lisboa, Portugal","+351 21 247 4109","https://ricardoserra.pt/","loures","Google Maps","https://www.google.com/s2/favicons?domain=ricardoserra.pt&sz=128"
"Bransolutions-PrestaÃ§Ã£o de ServiÃ§os Lda","Architecture firm","","+351 968 129 941","","loures","Google Maps",""
"Habita Mais","Architect","Rua Dr.Âº, R. Dr. JosÃ© Baptista de Sousa 47 d, 1500-244 Lisboa, Portugal","+351 21 726 0910","https://www.habitamais.pt/contactos","loures","Google Maps","https://www.google.com/s2/favicons?domain=habitamais.pt&sz=128"
"Urban Preview | Arquitetura e ReabilitaÃ§Ã£o","Architect","R. Ilha do Porto Santo 7, 1675-111 Pontinha, Portugal","+351 911 033 210","http://fb.com/urbanpreview","loures","Google Maps","https://www.google.com/s2/favicons?domain=fb.com&sz=128"
"Urban Lapas luxury family farm","Architecture firm","","+351 963 910 337","","loures","Google Maps",""
"HARTCASA","Architect","R. JoÃ£o LuÃ­s de Moura n.Âº 71, 2530-158 LourinhÃ£, Portugal","+351 261 423 930","https://www.hartcasa.com/contactos","lourinha","Google Maps","https://www.google.com/s2/favicons?domain=hartcasa.com&sz=128"
"HM Arquitectos","Architect","Tv. Dra. Ana Jorge n.1 1Âº - Andar, 2530-128 LourinhÃ£, Portugal","+351 261 469 481","http://www.hmarquitectos.pt/","lourinha","Google Maps","https://www.google.com/s2/favicons?domain=hmarquitectos.pt&sz=128"
"TABF ARQUITETURA","Architect","R. da MisericÃ³rdia 5 1ÂºB, 2530-137 LourinhÃ£, Portugal","+351 918 174 832","https://www.tiago-figueiroa.com/","lourinha","Google Maps","https://www.google.com/s2/favicons?domain=tiago-figueiroa.com&sz=128"
"Feng Shui consulting & training","Architect","R. Inf. Dom Henrique 1L, 2530-241 LourinhÃ£, Portugal","+351 962 401 001","http://www.masazorn.com/","lourinha","Google Maps","https://www.google.com/s2/favicons?domain=masazorn.com&sz=128"
"Desenhoeste Lda. Gabinete de Arquitectura e Engenharia.","Architect","R. Francisco Rocha 27 R/C, 2530-110 LourinhÃ£, Portugal","+351 261 461 118","http://www.desenhoeste.com/","lourinha","Google Maps","https://www.google.com/s2/favicons?domain=desenhoeste.com&sz=128"
"DOKKA Arquitetura","Architect","Shopping LourinhÃ£, R. dos Bombeiros VoluntÃ¡rios 30 Loja 01, 2530-147 LourinhÃ£, Portugal","+351 935 068 505","https://www.arqdokka.com/","lourinha","Google Maps","https://www.google.com/s2/favicons?domain=arqdokka.com&sz=128"
"Horto dos Barros","Landscape architect","","+351 910 708 028","","lourinha","Google Maps",""
"celiavicentearquiteta","Architect","","+351 967 501 082","","lourinha","Google Maps",""
"Martina Arch | Lisboa","Architect","PraÃ§a, Lgo Adelino Amaro da Costa 8 2ÂºD, 1100-006 Lisboa, Portugal","+351 924 234 507","https://www.martinaarch.com/","mafra","Google Maps","https://www.google.com/s2/favicons?domain=martinaarch.com&sz=128"
"OTK Arquitectos Lda","Architect","Rua Arquiteto Ludovice 2, 2640-582 Mafra, Portugal","+351 261 812 310","http://www.otk-arquitectos.pt/","mafra","Google Maps","https://www.google.com/s2/favicons?domain=otk-arquitectos.pt&sz=128"
"Joaquim Caracol","Architect","R. Primeiro de Dezembro 9, 2640-454 Mafra, Portugal","+351 261 812 687","","mafra","Google Maps",""
"ArteÂ´S - Arquitectura & Feng Shui","Architect","Av. da Liberdade 3B, 2640-774 Mafra, Portugal","","https://artesarquitecturafengshui.com/","mafra","Google Maps","https://www.google.com/s2/favicons?domain=artesarquitecturafengshui.com&sz=128"
"nocnoc studio","Architecture firm","R. do Chafariz Grande, Barreiralva, 2640-416 Mafra, Portugal","+351 968 879 943","https://nocnocstudio.com/","mafra","Google Maps","https://www.google.com/s2/favicons?domain=nocnocstudio.com&sz=128"
"Nunes Toral Arquitectos","Architect","R. Pedras Amarelas 4, Barreiralva, 2640-416 Mafra, Portugal","+351 261 055 900","https://www.nunestoral.com/","mafra","Google Maps","https://www.google.com/s2/favicons?domain=nunestoral.com&sz=128"
"not-atelier","Architect","2640-817 Mafra, Portugal","+351 913 315 565","http://www.not-atelier.com/","mafra","Google Maps","https://www.google.com/s2/favicons?domain=not-atelier.com&sz=128"
"SFF ARQUITETURA","Architect","terreiro dom JoÃ£o V numero 15 terceiro direito, 2640-492 Mafra, Portugal","+351 968 146 825","http://sffarquitetura.pt/","mafra","Google Maps","https://www.google.com/s2/favicons?domain=sffarquitetura.pt&sz=128"
"Helmrich's Interior Design","Architecture firm","R. do FontanÃ¡rio 1, 2640-401 Ericeira, Portugal","+351 962 976 678","http://www.helmrichs.pt/","mafra","Google Maps","https://www.google.com/s2/favicons?domain=helmrichs.pt&sz=128"
"Forma 04 - Arquitectos","Architect","Av. 25 de Abril 1 1 andar C, 2640-456 Mafra, Portugal","","","mafra","Google Maps",""
"Domingues Rolo Arquitectos Lda","Architect","R. Prof. Egas Moniz NÂº10 Loja B, 2640-477 Mafra, Portugal","+351 916 623 645","http://www.drarquitectos.pt/","mafra","Google Maps","https://www.google.com/s2/favicons?domain=drarquitectos.pt&sz=128"
"a+ arquitectura","Architect","R. Paroquial n.Âº 5 R/C, 2665-260 Malveira, Portugal","+351 965 664 400","https://www.arquitectura-positiva.com/","mafra","Google Maps","https://www.google.com/s2/favicons?domain=arquitectura-positiva.com&sz=128"
"Arquitetura e Engenharia","Architect","Patio do Escondidinho 4, 2640-473 Mafra, Portugal","+351 966 021 763","","mafra","Google Maps",""
"SER arquitetos","Architect","R. Aquilino Ribeiro 10 Dto, 2640-457 Mafra, Portugal","+351 966 276 296","http://serarquitetos.pt/","mafra","Google Maps","https://www.google.com/s2/favicons?domain=serarquitetos.pt&sz=128"
"mesmo atelier","Architecture firm","","","http://mesmoatelier.pt/","mafra","Google Maps","https://www.google.com/s2/favicons?domain=mesmoatelier.pt&sz=128"
"Paulo JLC . Arquitetura","Architecture firm","","+351 965 439 188","https://paulo-jlc-arquiteto.webnode.pt/","mafra","Google Maps","https://www.google.com/s2/favicons?domain=paulo-jlc-arquiteto.webnode.pt&sz=128"
"Milene Silva - Arquitectura","Architect","EN 247, Nr 31, Ribamar, 2640-027 Mafra, Portugal","+351 919 710 786","http://www.milenesilva.com/","mafra","Google Maps","https://www.google.com/s2/favicons?domain=milenesilva.com&sz=128"
"AT.93 - Atelier de Arquitectura e Engenharia Lda.","Architect","EN116, Quinta dos LeitÃµes, 2655-450 Ericeira, Portugal","+351 21 134 9207","http://www.at93.pt/","mafra","Google Maps","https://www.google.com/s2/favicons?domain=at93.pt&sz=128"
"Planimetrica - Arquitetura","Architect","","+351 21 986 1159","","mafra","Google Maps",""
"SOA Arquitetura","Architect","","+351 916 001 958","http://soaarquitetos.wixsite.com/soaarquitetura","mafra","Google Maps","https://www.google.com/s2/favicons?domain=soaarquitetos.wixsite.com&sz=128"
"SOA Arquitetura","Architect","","+351 916 001 958","http://soaarquitetos.wixsite.com/soaarquitetura","mafra","Google Maps","https://www.google.com/s2/favicons?domain=soaarquitetos.wixsite.com&sz=128"
"SOA Arquitetura","Architect","","+351 916 001 958","http://soaarquitetos.wixsite.com/soaarquitetura","mafra","Google Maps","https://www.google.com/s2/favicons?domain=soaarquitetos.wixsite.com&sz=128"
"SOA Arquitetura","Architect","","+351 916 001 958","http://soaarquitetos.wixsite.com/soaarquitetura","mafra","Google Maps","https://www.google.com/s2/favicons?domain=soaarquitetos.wixsite.com&sz=128"
"SOA Arquitetura","Architect","","+351 916 001 958","http://soaarquitetos.wixsite.com/soaarquitetura","mafra","Google Maps","https://www.google.com/s2/favicons?domain=soaarquitetos.wixsite.com&sz=128"
"SOA Arquitetura","Architect","","+351 916 001 958","http://soaarquitetos.wixsite.com/soaarquitetura","mafra","Google Maps","https://www.google.com/s2/favicons?domain=soaarquitetos.wixsite.com&sz=128"
"SOA Arquitetura","Architect","","+351 916 001 958","http://soaarquitetos.wixsite.com/soaarquitetura","mafra","Google Maps","https://www.google.com/s2/favicons?domain=soaarquitetos.wixsite.com&sz=128"
"ArchStudioEriceira","Architect","R. Filipe Duarte Portela 10, 2655-405 Ericeira, Portugal","+351 912 652 095","http://www.archstudioericeira.com/","mafra","Google Maps","https://www.google.com/s2/favicons?domain=archstudioericeira.com&sz=128"
"Isabel Rodrigo GonÃ§alves, Arquitecta e Urbanista","Architect","","+351 965 461 170","http://www.ocupacaodaviapublica.pt/","mafra","Google Maps","https://www.google.com/s2/favicons?domain=ocupacaodaviapublica.pt&sz=128"
"Isabel Rodrigo GonÃ§alves, Arquitecta e Urbanista","Architect","","+351 965 461 170","http://www.ocupacaodaviapublica.pt/","mafra","Google Maps","https://www.google.com/s2/favicons?domain=ocupacaodaviapublica.pt&sz=128"
"Isabel Rodrigo GonÃ§alves, Arquitecta e Urbanista","Architect","","+351 965 461 170","http://www.ocupacaodaviapublica.pt/","mafra","Google Maps","https://www.google.com/s2/favicons?domain=ocupacaodaviapublica.pt&sz=128"
"Isabel Rodrigo GonÃ§alves, Arquitecta e Urbanista","Architect","","+351 965 461 170","http://www.ocupacaodaviapublica.pt/","mafra","Google Maps","https://www.google.com/s2/favicons?domain=ocupacaodaviapublica.pt&sz=128"
"Isabel Rodrigo GonÃ§alves, Arquitecta e Urbanista","Architect","","+351 965 461 170","http://www.ocupacaodaviapublica.pt/","mafra","Google Maps","https://www.google.com/s2/favicons?domain=ocupacaodaviapublica.pt&sz=128"
"Rs Guerreiro","Architect","R. EÃ§a de QueirÃ³s 9, 2860-378 Moita, Portugal","+351 21 246 4136","http://www.rsguerreiro-arq.pt/","moita","Google Maps","https://www.google.com/s2/favicons?domain=rsguerreiro-arq.pt&sz=128"
"AraÃºjo Arquitectura Lda","Architect","Largo Igreja 11, 2860-410 Moita, Portugal","+351 21 081 8146","https://www.araujo-arquitectura.pt/","moita","Google Maps","https://www.google.com/s2/favicons?domain=araujo-arquitectura.pt&sz=128"
"F. Coentro - Arquitectura, FiscalizaÃ§Ã£o E DirecÃ§Ã£o De Obras, Lda.","Architect","Travessa do Matadouro 16, 2860-498 Moita, Portugal","+351 966 006 607","","moita","Google Maps",""
"Caio Hedape ArqProj","Architect","R. Dr. Egas Moniz, 2860-459 Moita, Portugal","+351 963 071 120","","moita","Google Maps",""
"Urban Obras","Architect","Av. JoÃ£o Xxiii 363, 2870-159 Montijo, Portugal","+351 965 512 963","https://www.urbanobras.pt/orcamento/","montijo","Google Maps","https://www.google.com/s2/favicons?domain=urbanobras.pt&sz=128"
"RHARQUITECTOS","Architect","R. Diogo Dias 24, 2870-272 Montijo, Portugal","+351 21 231 1480","https://www.rharquitectos.com.pt/","montijo","Google Maps","https://www.google.com/s2/favicons?domain=rharquitectos.com.pt&sz=128"
"Semgaffes-arquitectos Associados Lda","Architect","Av. JoÃ£o Xxiii 322, 2870-159 Montijo, Portugal","+351 21 232 8612","","montijo","Google Maps",""
"STRUCTOR","Architecture firm","R. Serpa Pinto 100, 2870-363 Montijo, Portugal","+351 927 623 858","","montijo","Google Maps",""
"Fidalgo Mineiro-arquitectos Lda","Architecture firm","Av. Infante Dom Henrique 883, 2870-457 Montijo, Portugal","+351 21 230 8120","https://www.fidalgomineiro.pt/","montijo","Google Maps","https://www.google.com/s2/favicons?domain=fidalgomineiro.pt&sz=128"
"IcoSolutions","Architect","Av. Eng. Duarte Pacheco, 2870-085 Montijo, Portugal","+351 913 309 668","http://www.icosolutions.net/","montijo","Google Maps","https://www.google.com/s2/favicons?domain=icosolutions.net&sz=128"
"ASFgA (Alexandre Silva Fernandes - Gabinete de Arquitectura)","Architect","R. Cidade de Coimbra 105 3Âºesq, 2870-131 Montijo, Portugal","","http://asfga.weebly.com/","montijo","Google Maps","https://www.google.com/s2/favicons?domain=asfga.weebly.com&sz=128"
"Arquitectura - JNobre - Montijo","Architect","PC REPÃšBLICA 63 - GALERIAS COMERCIAIS PISO2 - ESCRITÃ“RIO 2, 2870-235, Portugal","+351 938 302 647","","montijo","Google Maps",""
"76 Arquitectos","Architect","PraÃ§a 5 de Outubro, 2870-234 Montijo, Portugal","+351 919 847 640","","montijo","Google Maps",""
"Perspectiva - Arquitectos","Architect","Av. Corregedor Rodrigo Dias 328, 2870-153 Montijo, Portugal","+351 21 096 2329","","montijo","Google Maps",""
"09jf, Arquitectura, Engenharia, Especialidades E InstalaÃ§Ãµes Especiais ,Unipessoal Limitada","Architect","R. JosÃ© de Almada Negreiros 378, 2870-441 Montijo, Portugal","+351 21 231 8914","","montijo","Google Maps",""
"Marina Carvalho Arquitectura","Architect","Tv. FÃ¡brica 15, 2870-371 Montijo, Portugal","","","montijo","Google Maps",""
"GS ARQUITECTOS","Architecture firm","Av. Infante Dom Henrique 875, 2870-157 Montijo, Portugal","+351 938 927 266","https://gs-arquitectos.com/","montijo","Google Maps","https://www.google.com/s2/favicons?domain=gs-arquitectos.com&sz=128"
"GS Arquitectos LDA.","Architecture firm","Av. Infante Dom Henrique 875, 2870-157 Montijo, Portugal","+351 938 927 266","http://www.gs-arquitectos.com/","montijo","Google Maps","https://www.google.com/s2/favicons?domain=gs-arquitectos.com&sz=128"
"D3","Architecture firm","Tv. FÃ¡brica, 2870-362 Montijo, Portugal","+351 967 062 673","","montijo","Google Maps",""
"Oficina Ideias Em Linha-arquitectura E Design Lda","Architect","R. Miguel Bombarda 21, 2870-340 Montijo, Portugal","+351 21 234 1843","","montijo","Google Maps",""
"AzeroArquitectos","Architect","R. Pocinho das Nascentes n.Âº 4 1Âº esq, 2870-307 Montijo, Portugal","+351 915 705 672","http://www.azeroarquitectos.com/","montijo","Google Maps","https://www.google.com/s2/favicons?domain=azeroarquitectos.com&sz=128"
"Cubo Completo Lda","Architect","Av. 5 de Outubro 296, 2870-516 Montijo, Portugal","+351 21 093 5219","","montijo","Google Maps",""
"Scae - ServiÃ§os Consultoria Arquitectura E Engenharia, Lda.","Architect","R. Cidade de Faro 39, 2870-138 Montijo, Portugal","+351 21 232 0292","","montijo","Google Maps",""
"Castiobra - RpresentaÃ§Ãµes & ConstruÃ§Ãµes","Architect","Av. JoÃ£o de Deus 19, 2870-158 Montijo, Portugal","+351 21 231 0197","http://www.castiobra.pt/","montijo","Google Maps","https://www.google.com/s2/favicons?domain=castiobra.pt&sz=128"
"Nuno Madeira - Arquitectos","Architect","R. Cidade de Coimbra n.Âº 109 2E, 2870-131 Montijo, Portugal","","","montijo","Google Maps",""
"Gomes / F Arquitectos, Lda.","Architect","Av. Pedro Nunes 895, Montijo, Portugal","+351 21 896 2034","","montijo","Google Maps",""
"Ã“ da Joana","Architect","","+351 914 282 661","https://www.odajoana.pt/","montijo","Google Maps","https://www.google.com/s2/favicons?domain=odajoana.pt&sz=128"
"TraÃ§o Criativo","Architect","Jardim da Amoreira, Rua Carlos Ramos 4, loja A e B, urbanizaÃ§Ã£o, 2620-529 Odivelas, Portugal","+351 21 933 7177","http://tracocriativo.pt/","odivelas","Google Maps","https://www.google.com/s2/favicons?domain=tracocriativo.pt&sz=128"
"ATM - Architecture & Design","Architect","Av. Miguel Torga 20 Loja 2, 2675-664 Odivelas, Portugal","+351 965 518 384","http://www.atelieratm.com/","odivelas","Google Maps","https://www.google.com/s2/favicons?domain=atelieratm.com&sz=128"
"grupo GUTEFORM | Arquitetura & Design |","Architect","R. da PaiÃ£ 23 B, 2675-935 Odivelas, Portugal","+351 21 588 1761","http://www.guteform.pt/","odivelas","Google Maps","https://www.google.com/s2/favicons?domain=guteform.pt&sz=128"
"Arabisk ARCHITECTURE","Architectural designer","R. Paiva Couceiro 11 4Âº Esq, 2675-423 Odivelas, Portugal","+351 910 276 326","","odivelas","Google Maps",""
"Oway Arquitetura","Architect","R. Guilherme Marconi 13 Loja 13, 2620-448 Ramada, Portugal","+351 21 933 8943","","odivelas","Google Maps",""
"Third Skin - Architecture Agency","Architect","","","https://thirdskinarchitecture.com/feasibilitycall","odivelas","Google Maps","https://www.google.com/s2/favicons?domain=thirdskinarchitecture.com&sz=128"
"SKL - Arquitectura E Engenharia, Lda","Architect","Cv . Frt, Praceta Maria Lamas nÂº 1, 2675-572 Odivelas, Portugal","+351 21 934 4179","","odivelas","Google Maps",""
"Atelier Conceito Urbano","Architect","Praceta Francine Benoit, nÂº 3, c/v frt, Arroja, 2675-551 Odivelas, Portugal","","http://www.conceito-urbano.com/","odivelas","Google Maps","https://www.google.com/s2/favicons?domain=conceito-urbano.com&sz=128"
"LugaresimÃ©tricos - Arquitectura E Engenharia, Lda.","Architect","Av. 25 de Abril NÂº4 Loja Direita, 2620-185 Ramada, Portugal","+351 21 981 0315","https://lugaresimetricos.pt/","odivelas","Google Maps","https://www.google.com/s2/favicons?domain=lugaresimetricos.pt&sz=128"
"Studio Verde","Architect","Praceta MÃ¡rio de SÃ¡ Carneiro 1 2C, 2675-235 Odivelas, Portugal","+351 917 177 993","https://svarquitetos.wixsite.com/studioverde","odivelas","Google Maps","https://www.google.com/s2/favicons?domain=svarquitetos.wixsite.com&sz=128"
"RS Arquitetura","Interior architect office","Rua Fernando Namora, UrbanizaÃ§Ã£o Colinas do Cruzeiro N.Âº 24 loja 3, 2675-487 Odivelas, Portugal","+351 21 407 0717","https://geral.rsarquitetura.pt/?utm_source=Meta&utm_id=GDRS","odivelas","Google Maps","https://www.google.com/s2/favicons?domain=geral.rsarquitetura.pt&sz=128"
"Bransolutions-PrestaÃ§Ã£o de ServiÃ§os Lda","Architecture firm","","+351 968 129 941","","odivelas","Google Maps",""
"Pedacos E Compassos Lda","Architect","","+351 963 401 003","","odivelas","Google Maps",""
"FuturpÃ³lis Sociedade de Engenharia e Arquitectura","Architect","Av. de FranÃ§a 7, Odivelas, Portugal","+351 21 980 0539","","odivelas","Google Maps",""
"DSA Architects International (Lisbon, Portugal)","Architect","Alameda AntÃ³nio SÃ©rgio 7 2 D, 2795-023 Linda-a-Velha, Portugal","+351 21 419 3277","http://www.dsa-arch.com/","odivelas","Google Maps","https://www.google.com/s2/favicons?domain=dsa-arch.com&sz=128"
"TECNOMEDICA LDA","Architecture firm","","+351 934 569 590","https://www.tecnomedica.pt/","odivelas","Google Maps","https://www.google.com/s2/favicons?domain=tecnomedica.pt&sz=128"
"LCAS Architecture","Architect","R. AntÃ³nio da Silva 31 R/C Esq, 2750-101 Cascais, Portugal","+351 21 052 0881","https://www.lcas.pt/","odivelas","Google Maps","https://www.google.com/s2/favicons?domain=lcas.pt&sz=128"
"Martina Arch | Lisboa","Architect","PraÃ§a, Lgo Adelino Amaro da Costa 8 2ÂºD, 1100-006 Lisboa, Portugal","+351 924 234 507","https://www.martinaarch.com/","odivelas","Google Maps","https://www.google.com/s2/favicons?domain=martinaarch.com&sz=128"
"Cria - Arq. Joana Ribeiro Santos","Architect","","+351 915 116 070","https://www.cria-studio.pt/","odivelas","Google Maps","https://www.google.com/s2/favicons?domain=cria-studio.pt&sz=128"
"DeltaUrbano, Atelier","Architect","","+351 961 847 777","","odivelas","Google Maps",""
"SPACEGRAM","Architecture firm","R. Carlos Mardel 5 2Âº Andar, 1900-117 Lisboa, Portugal","+351 21 017 8013","http://www.spacegram.com/","odivelas","Google Maps","https://www.google.com/s2/favicons?domain=spacegram.com&sz=128"
"House Details Magazine","Architect","Av. Conde Valbom 122, 1050-070 Lisboa, Portugal","+351 917 560 951","http://www.housedetailsmagazine.com/","odivelas","Google Maps","https://www.google.com/s2/favicons?domain=housedetailsmagazine.com&sz=128"
